Pixel,Thickness (nm),
970057.000000,173.070923,
970065.000000,197.914169,
970066.000000,217.334839,
970073.000000,247.101486,
970079.000000,247.101486,
970107.000000,192.004944,
970121.000000,107.334030,
970122.000000,122.379623,
970123.000000,135.768005,
970124.000000,139.946442,
970150.000000,227.689850,
970234.000000,151.793243,
970235.000000,169.710007,
970239.000000,169.710007,
970308.000000,217.334839,
970326.000000,135.768005,
970336.000000,265.095490,
970359.000000,96.002472,
970360.000000,75.896622,
970372.000000,151.793243,
970390.000000,75.896622,
970391.000000,96.002472,
970392.000000,75.896622,
970435.000000,288.007416,
970457.000000,240.006180,
970458.000000,273.649139,
970461.000000,290.000580,
970462.000000,273.649139,
970463.000000,258.494568,
970473.000000,169.710007,
970489.000000,192.004944,
970528.000000,197.914169,
970544.000000,273.649139,
970565.000000,151.793243,
970576.000000,75.896622,
970577.000000,96.002472,
970599.000000,96.002472,
970621.000000,273.649139,
970650.000000,265.095490,
970695.000000,169.710007,
970706.000000,227.689850,
970707.000000,214.668060,
970708.000000,192.004944,
970709.000000,169.710007,
970710.000000,144.003708,
970733.000000,291.980133,
970748.000000,169.710007,
970772.000000,169.710007,
970775.000000,169.710007,
970783.000000,96.002472,
970798.000000,122.379623,
970823.000000,227.689850,
970832.000000,75.896622,
970850.000000,144.003708,
970865.000000,240.006180,
970866.000000,247.101486,
970868.000000,273.649139,
970902.000000,244.759247,
970926.000000,339.420013,
970940.000000,122.379623,
970956.000000,288.007416,
970977.000000,265.095490,
970985.000000,139.946442,
970986.000000,135.768005,
970987.000000,135.768005,
970988.000000,135.768005,
970989.000000,135.768005,
970990.000000,135.768005,
971006.000000,67.884003,
971019.000000,258.494568,
971038.000000,169.710007,
971048.000000,169.710007,
971055.000000,244.759247,
971073.000000,139.946442,
971078.000000,169.710007,
971079.000000,169.710007,
971091.000000,217.334839,
971093.000000,265.095490,
971096.000000,227.689850,
971104.000000,227.689850,
971130.000000,197.914169,
971149.000000,144.003708,
971150.000000,169.710007,
971174.000000,258.494568,
971257.000000,169.710007,
971264.000000,169.710007,
971331.000000,217.334839,
971349.000000,107.334030,
971360.000000,244.759247,
971382.000000,96.002472,
971396.000000,169.710007,
971417.000000,75.896622,
971418.000000,75.896622,
971419.000000,67.884003,
971420.000000,67.884003,
971459.000000,312.929779,
971480.000000,214.668060,
971488.000000,273.649139,
971489.000000,258.494568,
971496.000000,203.651993,
971514.000000,197.914169,
971518.000000,122.379623,
971519.000000,107.334030,
971520.000000,101.825996,
971521.000000,107.334030,
971522.000000,122.379623,
971523.000000,107.334030,
971551.000000,192.004944,
971568.000000,258.494568,
971598.000000,75.896622,
971599.000000,96.002472,
971623.000000,75.896622,
971644.000000,265.095490,
971672.000000,214.668060,
971673.000000,247.101486,
971717.000000,107.334030,
971718.000000,135.768005,
971724.000000,240.006180,
971757.000000,265.095490,
971773.000000,139.946442,
971795.000000,169.710007,
971799.000000,144.003708,
971808.000000,96.002472,
971823.000000,122.379623,
971848.000000,217.334839,
971855.000000,122.379623,
971874.000000,169.710007,
971887.000000,244.759247,
971888.000000,240.006180,
971899.000000,339.420013,
971926.000000,258.494568,
971950.000000,367.138885,
971962.000000,151.793243,
971963.000000,122.379623,
971980.000000,265.095490,
972001.000000,240.006180,
972030.000000,67.884003,
972043.000000,244.759247,
972063.000000,169.710007,
972072.000000,192.004944,
972078.000000,258.494568,
972098.000000,169.710007,
972100.000000,173.070923,
972101.000000,169.710007,
972118.000000,240.006180,
972119.000000,217.334839,
972128.000000,197.914169,
972153.000000,214.668060,
972176.000000,182.783264,
972198.000000,279.892883,
972278.000000,169.710007,
972279.000000,169.710007,
972280.000000,151.793243,
972289.000000,169.710007,
972352.000000,182.783264,
972353.000000,197.914169,
972372.000000,96.002472,
972384.000000,227.689850,
972405.000000,75.896622,
972420.000000,192.004944,
972445.000000,75.896622,
972446.000000,75.896622,
972447.000000,67.884003,
972457.000000,122.379623,
972458.000000,151.793243,
972459.000000,182.783264,
972460.000000,214.668060,
972461.000000,244.759247,
972462.000000,265.095490,
972463.000000,288.007416,
972464.000000,312.929779,
972466.000000,367.138885,
972483.000000,336.008667,
972503.000000,197.914169,
972514.000000,273.649139,
972515.000000,258.494568,
972520.000000,206.461136,
972540.000000,151.793243,
972541.000000,122.379623,
972548.000000,107.334030,
972549.000000,122.379623,
972550.000000,122.379623,
972551.000000,107.334030,
972552.000000,96.002472,
972553.000000,75.896622,
972574.000000,192.004944,
972592.000000,247.101486,
972615.000000,144.003708,
972616.000000,122.379623,
972620.000000,101.825996,
972621.000000,101.825996,
972647.000000,67.884003,
972667.000000,265.095490,
972695.000000,197.914169,
972740.000000,96.002472,
972748.000000,217.334839,
972780.000000,265.095490,
972797.000000,107.334030,
972818.000000,169.710007,
972823.000000,122.379623,
972833.000000,96.002472,
972834.000000,122.379623,
972848.000000,107.334030,
972873.000000,217.334839,
972879.000000,139.946442,
972898.000000,192.004944,
972909.000000,244.759247,
972910.000000,227.689850,
972924.000000,336.008667,
972951.000000,244.759247,
972974.000000,395.828339,
972985.000000,173.070923,
973004.000000,240.006180,
973025.000000,217.334839,
973041.000000,151.793243,
973053.000000,75.896622,
973067.000000,227.689850,
973088.000000,169.710007,
973101.000000,279.892883,
973140.000000,197.914169,
973152.000000,169.710007,
973176.000000,217.334839,
973201.000000,169.710007,
973222.000000,290.000580,
973253.000000,48.001236,
973300.000000,173.070923,
973301.000000,173.070923,
973314.000000,169.710007,
973315.000000,197.914169,
973373.000000,144.003708,
973374.000000,169.710007,
973375.000000,192.004944,
973395.000000,96.002472,
973408.000000,214.668060,
973429.000000,96.002472,
973445.000000,182.783264,
973472.000000,75.896622,
973473.000000,96.002472,
973474.000000,75.896622,
973475.000000,67.884003,
973476.000000,67.884003,
973478.000000,75.896622,
973479.000000,96.002472,
973480.000000,122.379623,
973491.000000,379.483093,
973507.000000,360.808411,
973526.000000,192.004944,
973540.000000,273.649139,
973541.000000,273.649139,
973597.000000,192.004944,
973616.000000,240.006180,
973636.000000,139.946442,
973637.000000,173.070923,
973641.000000,139.946442,
973642.000000,122.379623,
973643.000000,107.334030,
973671.000000,75.896622,
973689.000000,240.006180,
973690.000000,265.095490,
973718.000000,192.004944,
973763.000000,75.896622,
973772.000000,197.914169,
973804.000000,240.006180,
973822.000000,96.002472,
973841.000000,182.783264,
973847.000000,107.334030,
973859.000000,122.379623,
973860.000000,151.793243,
973873.000000,96.002472,
973898.000000,227.689850,
973903.000000,151.793243,
973922.000000,217.334839,
973932.000000,240.006180,
973948.000000,312.929779,
973975.000000,265.095490,
973999.000000,386.998352,
974000.000000,360.808411,
974001.000000,336.008667,
974002.000000,312.929779,
974003.000000,291.980133,
974004.000000,273.649139,
974005.000000,258.494568,
974006.000000,247.101486,
974007.000000,237.593994,
974008.000000,203.651993,
974028.000000,217.334839,
974049.000000,192.004944,
974077.000000,96.002472,
974091.000000,214.668060,
974113.000000,169.710007,
974118.000000,214.668060,
974119.000000,227.689850,
974121.000000,265.095490,
974146.000000,151.793243,
974164.000000,182.783264,
974177.000000,169.710007,
974198.000000,192.004944,
974199.000000,214.668060,
974226.000000,169.710007,
974247.000000,273.649139,
974248.000000,244.759247,
974249.000000,217.334839,
974250.000000,192.004944,
974277.000000,67.884003,
974286.000000,48.001236,
974323.000000,169.710007,
974340.000000,214.668060,
974341.000000,197.914169,
974342.000000,182.783264,
974343.000000,169.710007,
974344.000000,144.003708,
974345.000000,122.379623,
974346.000000,96.002472,
974355.000000,33.942001,
974393.000000,96.002472,
974394.000000,122.379623,
974395.000000,139.946442,
974396.000000,151.793243,
974403.000000,227.689850,
974418.000000,96.002472,
974432.000000,197.914169,
974452.000000,107.334030,
974470.000000,169.710007,
974501.000000,75.896622,
974516.000000,397.280914,
974531.000000,384.009888,
974549.000000,192.004944,
974620.000000,192.004944,
974640.000000,237.593994,
974659.000000,122.379623,
974696.000000,75.896622,
974712.000000,244.759247,
974740.000000,169.710007,
974741.000000,192.004944,
974786.000000,75.896622,
974796.000000,182.783264,
974827.000000,240.006180,
974846.000000,75.896622,
974864.000000,192.004944,
974871.000000,101.825996,
974885.000000,169.710007,
974898.000000,96.002472,
974927.000000,169.710007,
974946.000000,240.006180,
974955.000000,244.759247,
974973.000000,312.929779,
975000.000000,265.095490,
975053.000000,217.334839,
975072.000000,192.004944,
975091.000000,144.003708,
975092.000000,122.379623,
975101.000000,122.379623,
975115.000000,197.914169,
975138.000000,182.783264,
975139.000000,214.668060,
975141.000000,240.006180,
975146.000000,279.892883,
975147.000000,290.000580,
975169.000000,139.946442,
975188.000000,173.070923,
975201.000000,144.003708,
975221.000000,192.004944,
975251.000000,182.783264,
975268.000000,320.208191,
975269.000000,320.208191,
975275.000000,197.914169,
975276.000000,182.783264,
975277.000000,173.070923,
975278.000000,169.710007,
975279.000000,169.710007,
975280.000000,169.710007,
975281.000000,169.710007,
975282.000000,151.793243,
975283.000000,139.946442,
975300.000000,75.896622,
975310.000000,75.896622,
975323.000000,258.494568,
975324.000000,290.000580,
975327.000000,244.759247,
975345.000000,192.004944,
975346.000000,169.710007,
975371.000000,96.002472,
975379.000000,33.942001,
975415.000000,75.896622,
975416.000000,96.002472,
975427.000000,197.914169,
975441.000000,96.002472,
975456.000000,182.783264,
975473.000000,101.825996,
975474.000000,107.334030,
975495.000000,169.710007,
975541.000000,419.839355,
975542.000000,452.842773,
975555.000000,408.715790,
975572.000000,197.914169,
975592.000000,244.759247,
975643.000000,197.914169,
975665.000000,206.461136,
975682.000000,122.379623,
975721.000000,75.896622,
975735.000000,258.494568,
975763.000000,182.783264,
975808.000000,75.896622,
975809.000000,75.896622,
975820.000000,173.070923,
975851.000000,217.334839,
975871.000000,75.896622,
975887.000000,192.004944,
975896.000000,67.884003,
975909.000000,151.793243,
975923.000000,96.002472,
975952.000000,169.710007,
975953.000000,144.003708,
975961.000000,107.334030,
975962.000000,122.379623,
975963.000000,139.946442,
975964.000000,151.793243,
975965.000000,169.710007,
975966.000000,192.004944,
975967.000000,214.668060,
975968.000000,227.689850,
975969.000000,244.759247,
975978.000000,258.494568,
975997.000000,288.007416,
976025.000000,265.095490,
976077.000000,192.004944,
976095.000000,197.914169,
976113.000000,135.768005,
976117.000000,139.946442,
976118.000000,135.768005,
976119.000000,122.379623,
976120.000000,107.334030,
976125.000000,139.946442,
976140.000000,203.651993,
976173.000000,288.007416,
976174.000000,265.095490,
976192.000000,122.379623,
976211.000000,135.768005,
976226.000000,144.003708,
976276.000000,197.914169,
976291.000000,334.289948,
976308.000000,144.003708,
976323.000000,96.002472,
976334.000000,101.825996,
976346.000000,244.759247,
976352.000000,240.006180,
976353.000000,217.334839,
976354.000000,197.914169,
976355.000000,182.783264,
976367.000000,227.689850,
976368.000000,197.914169,
976396.000000,96.002472,
976403.000000,33.942001,
976438.000000,75.896622,
976451.000000,169.710007,
976464.000000,96.002472,
976479.000000,203.651993,
976496.000000,122.379623,
976500.000000,107.334030,
976520.000000,182.783264,
976521.000000,169.710007,
976567.000000,480.012360,
976579.000000,432.011139,
976595.000000,214.668060,
976617.000000,227.689850,
976666.000000,214.668060,
976690.000000,182.783264,
976691.000000,151.793243,
976705.000000,122.379623,
976746.000000,101.825996,
976758.000000,273.649139,
976786.000000,197.914169,
976818.000000,107.334030,
976831.000000,96.002472,
976844.000000,169.710007,
976875.000000,197.914169,
976895.000000,48.001236,
976910.000000,182.783264,
976920.000000,48.001236,
976933.000000,139.946442,
976947.000000,122.379623,
976978.000000,151.793243,
976979.000000,139.946442,
976983.000000,107.334030,
976984.000000,122.379623,
976995.000000,291.980133,
977000.000000,303.586487,
977001.000000,273.649139,
977022.000000,288.007416,
977049.000000,291.980133,
977101.000000,169.710007,
977119.000000,182.783264,
977136.000000,107.334030,
977145.000000,122.379623,
977164.000000,197.914169,
977196.000000,244.759247,
977199.000000,217.334839,
977200.000000,197.914169,
977201.000000,182.783264,
977202.000000,151.793243,
977203.000000,122.379623,
977204.000000,96.002472,
977215.000000,122.379623,
977234.000000,107.334030,
977250.000000,122.379623,
977265.000000,144.003708,
977266.000000,169.710007,
977267.000000,192.004944,
977301.000000,214.668060,
977314.000000,336.008667,
977333.000000,144.003708,
977346.000000,96.002472,
977358.000000,107.334030,
977369.000000,240.006180,
977380.000000,206.461136,
977381.000000,203.651993,
977382.000000,203.651993,
977383.000000,206.461136,
977389.000000,273.649139,
977390.000000,247.101486,
977421.000000,96.002472,
977426.000000,48.001236,
977461.000000,96.002472,
977476.000000,169.710007,
977487.000000,96.002472,
977503.000000,203.651993,
977519.000000,107.334030,
977524.000000,107.334030,
977546.000000,182.783264,
977547.000000,169.710007,
977548.000000,151.793243,
977592.000000,504.584106,
977603.000000,456.642883,
977618.000000,227.689850,
977642.000000,217.334839,
977657.000000,139.946442,
977658.000000,173.070923,
977660.000000,139.946442,
977687.000000,169.710007,
977688.000000,192.004944,
977716.000000,144.003708,
977728.000000,122.379623,
977771.000000,139.946442,
977780.000000,279.892883,
977781.000000,273.649139,
977808.000000,192.004944,
977809.000000,197.914169,
977843.000000,96.002472,
977853.000000,75.896622,
977854.000000,96.002472,
977868.000000,139.946442,
977898.000000,214.668060,
977920.000000,48.001236,
977921.000000,33.942001,
977934.000000,197.914169,
977957.000000,122.379623,
977972.000000,107.334030,
977984.000000,33.942001,
977994.000000,203.651993,
977998.000000,192.004944,
978004.000000,151.793243,
978005.000000,139.946442,
978006.000000,135.768005,
978020.000000,303.586487,
978023.000000,322.002075,
978047.000000,273.649139,
978074.000000,303.586487,
978081.000000,290.000580,
978082.000000,303.586487,
978083.000000,320.208191,
978084.000000,334.289948,
978085.000000,349.454285,
978086.000000,367.138885,
978087.000000,386.998352,
978126.000000,169.710007,
978142.000000,197.914169,
978159.000000,96.002472,
