Pixel,Thickness (nm),
663395.000000,101.825996,
663396.000000,101.825996,
663402.000000,122.379623,
663403.000000,144.003708,
663405.000000,182.783264,
663434.000000,33.942001,
663487.000000,67.884003,
663494.000000,33.942001,
663542.000000,67.884003,
663543.000000,75.896622,
663575.000000,67.884003,
663634.000000,173.070923,
663666.000000,96.002472,
663712.000000,101.825996,
663713.000000,101.825996,
663714.000000,96.002472,
663715.000000,75.896622,
663716.000000,67.884003,
663734.000000,75.896622,
663735.000000,96.002472,
663736.000000,107.334030,
663759.000000,107.334030,
663778.000000,67.884003,
663797.000000,122.379623,
663806.000000,48.001236,
663811.000000,67.884003,
663812.000000,48.001236,
663823.000000,122.379623,
663829.000000,122.379623,
663830.000000,96.002472,
663835.000000,48.001236,
663898.000000,48.001236,
663899.000000,48.001236,
663903.000000,33.942001,
664003.000000,48.001236,
664031.000000,107.334030,
664032.000000,96.002472,
664121.000000,96.002472,
664146.000000,33.942001,
664163.000000,240.006180,
664170.000000,217.334839,
664178.000000,75.896622,
664204.000000,182.783264,
664253.000000,67.884003,
664254.000000,96.002472,
664255.000000,122.379623,
664256.000000,144.003708,
664286.000000,96.002472,
664287.000000,75.896622,
664316.000000,48.001236,
664421.000000,107.334030,
664422.000000,122.379623,
664423.000000,135.768005,
664425.000000,139.946442,
664429.000000,151.793243,
664511.000000,67.884003,
664519.000000,33.942001,
664560.000000,33.942001,
664561.000000,48.001236,
664562.000000,67.884003,
664563.000000,67.884003,
664564.000000,67.884003,
664565.000000,75.896622,
664599.000000,48.001236,
664657.000000,151.793243,
664691.000000,75.896622,
664692.000000,48.001236,
664761.000000,122.379623,
664784.000000,96.002472,
664803.000000,48.001236,
664820.000000,107.334030,
664831.000000,48.001236,
664834.000000,75.896622,
664837.000000,48.001236,
664838.000000,48.001236,
664846.000000,122.379623,
664855.000000,107.334030,
664856.000000,101.825996,
664857.000000,96.002472,
664858.000000,75.896622,
664920.000000,48.001236,
664921.000000,48.001236,
664928.000000,33.942001,
664950.000000,48.001236,
665027.000000,48.001236,
665054.000000,122.379623,
665076.000000,75.896622,
665144.000000,96.002472,
665171.000000,33.942001,
665186.000000,244.759247,
665195.000000,227.689850,
665199.000000,151.793243,
665200.000000,139.946442,
665201.000000,107.334030,
665229.000000,169.710007,
665276.000000,33.942001,
665281.000000,122.379623,
665312.000000,75.896622,
665313.000000,67.884003,
665314.000000,67.884003,
665315.000000,75.896622,
665316.000000,75.896622,
665317.000000,67.884003,
665448.000000,139.946442,
665454.000000,144.003708,
665497.000000,67.884003,
665498.000000,48.001236,
665535.000000,48.001236,
665544.000000,33.942001,
665545.000000,33.942001,
665546.000000,33.942001,
665583.000000,48.001236,
665622.000000,48.001236,
665680.000000,139.946442,
665785.000000,107.334030,
665808.000000,122.379623,
665827.000000,67.884003,
665844.000000,96.002472,
665863.000000,67.884003,
665869.000000,122.379623,
665952.000000,33.942001,
665974.000000,75.896622,
665999.000000,67.884003,
666052.000000,48.001236,
666076.000000,139.946442,
666077.000000,122.379623,
666100.000000,96.002472,
666126.000000,48.001236,
666167.000000,96.002472,
666209.000000,244.759247,
666221.000000,217.334839,
666222.000000,197.914169,
666254.000000,151.793243,
666261.000000,48.001236,
666299.000000,33.942001,
666305.000000,107.334030,
666342.000000,75.896622,
666343.000000,67.884003,
666375.000000,48.001236,
666376.000000,67.884003,
666377.000000,75.896622,
666478.000000,122.379623,
666523.000000,48.001236,
666524.000000,33.942001,
666525.000000,48.001236,
666527.000000,75.896622,
666539.000000,33.942001,
666571.000000,48.001236,
666572.000000,67.884003,
666573.000000,75.896622,
666585.000000,33.942001,
666605.000000,48.001236,
666606.000000,48.001236,
666645.000000,48.001236,
666703.000000,122.379623,
666809.000000,101.825996,
666832.000000,139.946442,
666851.000000,67.884003,
666867.000000,67.884003,
666879.000000,96.002472,
666888.000000,101.825996,
666892.000000,139.946442,
666943.000000,48.001236,
666944.000000,67.884003,
666997.000000,75.896622,
667022.000000,48.001236,
667026.000000,96.002472,
667077.000000,48.001236,
667098.000000,122.379623,
667099.000000,139.946442,
667123.000000,122.379623,
667150.000000,75.896622,
667190.000000,96.002472,
667232.000000,240.006180,
667244.000000,217.334839,
667279.000000,144.003708,
667280.000000,122.379623,
667284.000000,67.884003,
667329.000000,101.825996,
667368.000000,75.896622,
667369.000000,75.896622,
667402.000000,67.884003,
667503.000000,122.379623,
667550.000000,75.896622,
667552.000000,101.825996,
667553.000000,101.825996,
667554.000000,101.825996,
667555.000000,96.002472,
667556.000000,75.896622,
667563.000000,48.001236,
667567.000000,48.001236,
667568.000000,48.001236,
667598.000000,96.002472,
667609.000000,33.942001,
667628.000000,48.001236,
667667.000000,67.884003,
667668.000000,48.001236,
667726.000000,122.379623,
667796.000000,75.896622,
667797.000000,96.002472,
667798.000000,107.334030,
667799.000000,96.002472,
667833.000000,96.002472,
667856.000000,151.793243,
667875.000000,67.884003,
667891.000000,48.001236,
667903.000000,75.896622,
667913.000000,122.379623,
667914.000000,139.946442,
667965.000000,67.884003,
667966.000000,48.001236,
667969.000000,48.001236,
668020.000000,75.896622,
668045.000000,48.001236,
668051.000000,96.002472,
668102.000000,48.001236,
668116.000000,107.334030,
668117.000000,135.768005,
668120.000000,135.768005,
668121.000000,139.946442,
668146.000000,107.334030,
668174.000000,75.896622,
668198.000000,33.942001,
668213.000000,96.002472,
668256.000000,217.334839,
668268.000000,192.004944,
668305.000000,122.379623,
668306.000000,107.334030,
668307.000000,96.002472,
668353.000000,101.825996,
668394.000000,75.896622,
668395.000000,75.896622,
668396.000000,67.884003,
668426.000000,48.001236,
668527.000000,96.002472,
668581.000000,96.002472,
668582.000000,75.896622,
668584.000000,33.942001,
668585.000000,48.001236,
668586.000000,48.001236,
668593.000000,48.001236,
668623.000000,96.002472,
668633.000000,33.942001,
668690.000000,75.896622,
668750.000000,122.379623,
668766.000000,96.002472,
668819.000000,75.896622,
668824.000000,96.002472,
668858.000000,75.896622,
668881.000000,139.946442,
668898.000000,75.896622,
668926.000000,75.896622,
668939.000000,169.710007,
668988.000000,75.896622,
669044.000000,96.002472,
669068.000000,48.001236,
669076.000000,96.002472,
669103.000000,75.896622,
669104.000000,96.002472,
669105.000000,107.334030,
669127.000000,48.001236,
669142.000000,151.793243,
669143.000000,139.946442,
669170.000000,122.379623,
669198.000000,67.884003,
669222.000000,33.942001,
669236.000000,96.002472,
669280.000000,192.004944,
669293.000000,192.004944,
669378.000000,75.896622,
669464.000000,75.896622,
669465.000000,75.896622,
669552.000000,107.334030,
669607.000000,75.896622,
669618.000000,48.001236,
669648.000000,96.002472,
669657.000000,33.942001,
669712.000000,75.896622,
669713.000000,75.896622,
669739.000000,48.001236,
669740.000000,67.884003,
669773.000000,122.379623,
669789.000000,96.002472,
669841.000000,67.884003,
669842.000000,75.896622,
669849.000000,75.896622,
669883.000000,75.896622,
669904.000000,151.793243,
669922.000000,96.002472,
669949.000000,75.896622,
669963.000000,169.710007,
670034.000000,67.884003,
670063.000000,75.896622,
670064.000000,101.825996,
670067.000000,107.334030,
670092.000000,67.884003,
670101.000000,96.002472,
670130.000000,151.793243,
670132.000000,169.710007,
670133.000000,169.710007,
670152.000000,48.001236,
670193.000000,107.334030,
670221.000000,67.884003,
670245.000000,48.001236,
670259.000000,96.002472,
670303.000000,197.914169,
670318.000000,182.783264,
670403.000000,75.896622,
670490.000000,96.002472,
670577.000000,96.002472,
670609.000000,67.884003,
670642.000000,67.884003,
670672.000000,75.896622,
670681.000000,33.942001,
670734.000000,75.896622,
670735.000000,75.896622,
670765.000000,67.884003,
670797.000000,96.002472,
670813.000000,75.896622,
670845.000000,33.942001,
670863.000000,67.884003,
670864.000000,75.896622,
670874.000000,67.884003,
670908.000000,75.896622,
670916.000000,75.896622,
670928.000000,139.946442,
670946.000000,101.825996,
670972.000000,75.896622,
670987.000000,151.793243,
671011.000000,33.942001,
671012.000000,33.942001,
671056.000000,67.884003,
671057.000000,75.896622,
671116.000000,67.884003,
671126.000000,96.002472,
671127.000000,75.896622,
671158.000000,173.070923,
671176.000000,75.896622,
671216.000000,96.002472,
671245.000000,67.884003,
671268.000000,33.942001,
671283.000000,101.825996,
671327.000000,182.783264,
671342.000000,169.710007,
671515.000000,96.002472,
671602.000000,96.002472,
671634.000000,75.896622,
671635.000000,67.884003,
671636.000000,48.001236,
671666.000000,75.896622,
671696.000000,67.884003,
671705.000000,33.942001,
671757.000000,75.896622,
671789.000000,67.884003,
671802.000000,75.896622,
671820.000000,96.002472,
671868.000000,33.942001,
671886.000000,75.896622,
671899.000000,48.001236,
671900.000000,33.942001,
671932.000000,96.002472,
671937.000000,139.946442,
671938.000000,122.379623,
671939.000000,96.002472,
671970.000000,107.334030,
671996.000000,96.002472,
672034.000000,33.942001,
672114.000000,135.768005,
672140.000000,75.896622,
672152.000000,75.896622,
672178.000000,139.946442,
672183.000000,151.793243,
672201.000000,75.896622,
672239.000000,96.002472,
672268.000000,75.896622,
672292.000000,33.942001,
672307.000000,101.825996,
672351.000000,173.070923,
672470.000000,107.334030,
672505.000000,48.001236,
672506.000000,67.884003,
672507.000000,75.896622,
672508.000000,96.002472,
672511.000000,75.896622,
672540.000000,96.002472,
672627.000000,107.334030,
672661.000000,48.001236,
672690.000000,96.002472,
672720.000000,48.001236,
672729.000000,33.942001,
672763.000000,75.896622,
672764.000000,107.334030,
672765.000000,122.379623,
672780.000000,75.896622,
672813.000000,67.884003,
672825.000000,96.002472,
672843.000000,75.896622,
672890.000000,33.942001,
672891.000000,48.001236,
672908.000000,75.896622,
672909.000000,75.896622,
672957.000000,107.334030,
672958.000000,135.768005,
672960.000000,144.003708,
672994.000000,122.379623,
673021.000000,75.896622,
673058.000000,33.942001,
673138.000000,135.768005,
673164.000000,48.001236,
673177.000000,75.896622,
673191.000000,33.942001,
673202.000000,122.379623,
673208.000000,144.003708,
673226.000000,75.896622,
673250.000000,67.884003,
673262.000000,96.002472,
673291.000000,75.896622,
673331.000000,101.825996,
673375.000000,169.710007,
673409.000000,48.001236,
673494.000000,122.379623,
673565.000000,96.002472,
673652.000000,122.379623,
673686.000000,48.001236,
673753.000000,48.001236,
673786.000000,67.884003,
673802.000000,48.001236,
673803.000000,75.896622,
673823.000000,75.896622,
673837.000000,48.001236,
673848.000000,75.896622,
673867.000000,96.002472,
673912.000000,48.001236,
673913.000000,48.001236,
673930.000000,75.896622,
673931.000000,96.002472,
674018.000000,144.003708,
674046.000000,75.896622,
674162.000000,135.768005,
674202.000000,75.896622,
674214.000000,48.001236,
674225.000000,96.002472,
674233.000000,139.946442,
674250.000000,75.896622,
674274.000000,75.896622,
674285.000000,96.002472,
674302.000000,96.002472,
674314.000000,75.896622,
674355.000000,107.334030,
674400.000000,139.946442,
674401.000000,107.334030,
674433.000000,75.896622,
674474.000000,67.884003,
674475.000000,75.896622,
674476.000000,96.002472,
674477.000000,96.002472,
674518.000000,96.002472,
674531.000000,48.001236,
674533.000000,33.942001,
674557.000000,75.896622,
674590.000000,96.002472,
674677.000000,122.379623,
674678.000000,144.003708,
674679.000000,169.710007,
674711.000000,33.942001,
674740.000000,139.946442,
674741.000000,122.379623,
674778.000000,48.001236,
674809.000000,48.001236,
674825.000000,67.884003,
674847.000000,96.002472,
674871.000000,67.884003,
674889.000000,75.896622,
674890.000000,96.002472,
674935.000000,48.001236,
674953.000000,75.896622,
674985.000000,67.884003,
675007.000000,139.946442,
675042.000000,169.710007,
675071.000000,75.896622,
675186.000000,135.768005,
675227.000000,75.896622,
675249.000000,75.896622,
675257.000000,122.379623,
675275.000000,75.896622,
675298.000000,96.002472,
675308.000000,96.002472,
675325.000000,107.334030,
675338.000000,96.002472,
675379.000000,122.379623,
675458.000000,96.002472,
675497.000000,75.896622,
675543.000000,96.002472,
675553.000000,48.001236,
675554.000000,75.896622,
675556.000000,48.001236,
675581.000000,67.884003,
675601.000000,33.942001,
675615.000000,75.896622,
675704.000000,169.710007,
675735.000000,33.942001,
675760.000000,122.379623,
675761.000000,144.003708,
675766.000000,122.379623,
675824.000000,33.942001,
675833.000000,48.001236,
675848.000000,48.001236,
675871.000000,107.334030,
675894.000000,48.001236,
675912.000000,75.896622,
675974.000000,48.001236,
675975.000000,67.884003,
675976.000000,75.896622,
676010.000000,75.896622,
676031.000000,122.379623,
676067.000000,169.710007,
676096.000000,75.896622,
676136.000000,67.884003,
676137.000000,75.896622,
676138.000000,96.002472,
676210.000000,135.768005,
676252.000000,101.825996,
676281.000000,107.334030,
676299.000000,75.896622,
676331.000000,107.334030,
676347.000000,96.002472,
676348.000000,96.002472,
676361.000000,96.002472,
676403.000000,107.334030,
676482.000000,122.379623,
676519.000000,96.002472,
676520.000000,75.896622,
676568.000000,75.896622,
676576.000000,48.001236,
676604.000000,33.942001,
676626.000000,33.942001,
676639.000000,75.896622,
676729.000000,169.710007,
676782.000000,96.002472,
676783.000000,122.379623,
676791.000000,122.379623,
676848.000000,48.001236,
676871.000000,33.942001,
676896.000000,96.002472,
676918.000000,48.001236,
676934.000000,48.001236,
676935.000000,75.896622,
676995.000000,33.942001,
676996.000000,48.001236,
676997.000000,67.884003,
677035.000000,75.896622,
677054.000000,122.379623,
677092.000000,169.710007,
677093.000000,144.003708,
677121.000000,67.884003,
677159.000000,48.001236,
677164.000000,75.896622,
677234.000000,122.379623,
677277.000000,122.379623,
677305.000000,101.825996,
677324.000000,75.896622,
677344.000000,67.884003,
677345.000000,96.002472,
677347.000000,122.379623,
677354.000000,122.379623,
677370.000000,96.002472,
677384.000000,96.002472,
677426.000000,107.334030,
677448.000000,33.942001,
677507.000000,107.334030,
677542.000000,107.334030,
677593.000000,75.896622,
677598.000000,33.942001,
677599.000000,48.001236,
677628.000000,33.942001,
677753.000000,144.003708,
677804.000000,75.896622,
677805.000000,96.002472,
677816.000000,122.379623,
677850.000000,96.002472,
677872.000000,67.884003,
677895.000000,33.942001,
677919.000000,101.825996,
677956.000000,67.884003,
677957.000000,67.884003,
677998.000000,48.001236,
678017.000000,33.942001,
678018.000000,48.001236,
678060.000000,75.896622,
678078.000000,96.002472,
678118.000000,144.003708,
678119.000000,122.379623,
678120.000000,96.002472,
678146.000000,48.001236,
678164.000000,33.942001,
678165.000000,33.942001,
678189.000000,75.896622,
678244.000000,48.001236,
678259.000000,107.334030,
678302.000000,122.379623,
678329.000000,75.896622,
678348.000000,75.896622,
678367.000000,48.001236,
678372.000000,122.379623,
678377.000000,122.379623,
678393.000000,96.002472,
678407.000000,96.002472,
678450.000000,122.379623,
678472.000000,48.001236,
678531.000000,122.379623,
678564.000000,135.768005,
678565.000000,122.379623,
678618.000000,75.896622,
678619.000000,67.884003,
678620.000000,67.884003,
